0.49153,-2.84822,-4.35941,-4.17083,-3.61871,-5.16716,2.29086,-11.57815,-4.84550,-1.81536,-4.60470,-5.09018,-4.74205,-4.57591,-0.92612,-3.30878,-3.69640,-6.14620,-3.85498,-2.76302,0.50887,-11.49784,-2.96705,-2.65559,-1.25107,-3.95611,0.33808,-5.74705,1.80648,1.29256,-0.10183,-1.60359,1.12723,1.76672,1.16585,-11.72633,-0.24993,-1.08238,0.26664,-0.64963,1.71291,-0.91859,-0.33065,6.96014,-2.84595,-0.86645,-0.17581,3.63963,-1.39930,-11.48471,8.59186,1.75550,-2.01419,-3.79715,3.10778,3.48968,-2.44084,1.70533,-0.90959,-2.98229,-4.40596,-0.78377,-0.65000,-11.55346,3.64619,0.55383,-4.21411,0.90720,-0.74696,1.85615,-1.73830,0.57823,-2.92958,-3.34040,-2.52730,-0.18577,2.05330,-11.42249,-1.56845,1.18550,-1.92077,-1.04220,-1.56065,0.91801,-2.74065,-3.57792,-2.27698,-1.01434,-4.99033,-2.41716,-0.72863,-11.76871,-5.03383,-3.24373,-1.53857,-2.65665,-3.79718,-2.66125,4.56927,-1.95675,-3.52896,-2.79879,1.23635,-2.44814,4.61480,-11.55844,-3.96462,-2.46552,-1.86481,-2.88714,0.52372,-4.46644,0.91068,0.77189,-0.60414,-5.73974,0.78648,0.56892,-0.06193,-11.86491,1.54514,-1.52188,-0.47065,-3.31097,1.25109,-3.53549,-0.91330,0.19277,-2.60329,-5.83824,-0.59750,-1.37654,-0.58236,-11.38260,2.01656,-2.29389,-4.06242,-1.38412,1.59654,0.96084,-3.20628,6.44311,-2.35523,0.20450,-2.46424,4.12195,-1.37852,-11.73112,4.43737,4.94954,-3.72611,-1.55588,-0.57145,4.71053,-2.54481,-0.37983,-2.04762,-1.73398,-2.48706,-1.65510,-0.11617,-11.51126,-1.38662,-2.31245,-2.09720,-2.48880,-5.70412,0.07502,-0.30467,2.64737
0.50078,-2.81603,-4.46488,-4.24209,-3.39585,-5.17789,2.19981,-11.79807,-4.89007,-1.92627,-4.46205,-5.39662,-5.03829,-4.85944,-0.92153,-3.34664,-3.68221,-6.23462,-4.10756,-3.00727,0.36801,-11.70367,-3.15594,-2.77966,-1.40923,-3.98850,0.40307,-5.76908,1.85571,1.54725,-0.28097,-1.80640,1.15611,1.82024,0.98923,-11.94492,-0.16261,-1.18061,0.23057,-0.87214,1.92784,-0.71552,-0.30121,7.29550,-2.50117,-0.45201,-0.28649,3.89781,-1.55344,-11.71629,8.74951,1.86270,-1.85748,-3.55808,3.16636,3.68508,-2.08196,2.10350,-0.90014,-2.76833,-4.19199,-0.69606,-0.39831,-11.78749,3.99147,0.81765,-4.27471,0.93390,-0.46466,2.27934,-1.96022,0.62642,-2.87255,-3.49041,-2.98901,-0.40196,1.76899,-11.65271,-1.50990,1.23599,-2.03146,-1.04441,-1.53811,0.74586,-2.76042,-3.71845,-2.34800,-1.27783,-4.85316,-2.50978,-0.75983,-12.01035,-5.29594,-3.48221,-1.46391,-2.59354,-3.62100,-2.83961,4.54021,-1.77017,-3.46575,-2.53431,1.23682,-2.27917,4.31312,-11.77515,-3.92981,-2.56929,-1.74441,-2.96520,0.82047,-4.52013,1.12771,0.75038,-0.63657,-5.60414,0.88623,0.31434,-0.02238,-12.08282,1.44828,-1.73391,-0.47083,-3.35064,1.15202,-3.51946,-0.71870,0.33031,-2.52542,-5.87055,-0.56746,-1.47294,-0.57259,-11.63065,1.82251,-2.17634,-3.95979,-1.34527,1.67814,1.15040,-3.44776,6.04040,-2.57806,-0.15604,-2.63602,3.62115,-1.64636,-11.98129,4.14966,4.46482,-3.93026,-1.80538,-1.01099,4.38567,-2.54520,-0.19338,-2.13518,-1.40405,-2.48207,-1.75092,-0.18110,-11.73266,-1.57993,-2.08765,-2.14218,-2.48682,-5.88032,0.05643,-0.18083,2.59230
0.48040,-2.76895,-4.51977,-4.35267,-3.18524,-5.16642,2.08695,-11.84518,-4.87784,-1.98822,-4.28565,-5.68251,-5.33217,-5.09349,-0.99723,-3.48008,-3.62060,-6.30619,-4.43835,-3.31463,0.17226,-11.71853,-3.42089,-2.92880,-1.54327,-3.94883,0.36987,-5.77413,1.91803,1.85005,-0.45932,-1.87092,1.27159,1.94330,0.80860,-11.99024,-0.07977,-1.22922,0.22362,-1.14890,2.18057,-0.45084,-0.24919,7.58169,-2.06098,0.08487,-0.38977,4.13637,-1.70449,-11.77361,8.89783,1.97609,-1.65157,-3.22761,3.18277,3.80817,-1.57078,2.52923,-0.82066,-2.55586,-3.89516,-0.59676,-0.03965,-11.83944,4.36446,1.16063,-4.26174,1.03084,-0.10297,2.77688,-2.25144,0.67181,-2.74060,-3.66824,-3.50289,-0.56568,1.40469,-11.71826,-1.37516,1.30219,-2.07747,-1.00045,-1.46463,0.55693,-2.74674,-3.83124,-2.34518,-1.40641,-4.59919,-2.50008,-0.74150,-12.07061,-5.50174,-3.64954,-1.33680,-2.42232,-3.39900,-2.97167,4.56388,-1.45703,-3.31998,-2.09862,1.33250,-1.96151,4.01950,-11.81366,-3.75346,-2.51529,-1.51520,-2.98558,1.20166,-4.49205,1.33338,0.58018,-0.66654,-5.48612,0.93785,-0.06151,0.02970,-12.11964,1.29405,-2.01358,-0.48582,-3.33418,0.98667,-3.53950,-0.54125,0.42505,-2.43938,-5.91731,-0.53836,-1.56784,-0.57969,-11.68174,1.53606,-2.01429,-3.81202,-1.28952,1.76467,1.35040,-3.73223,5.51946,-2.80473,-0.48742,-2.74057,3.11203,-1.97650,-12.04913,3.79693,3.82749,-4.08793,-2.08338,-1.52724,3.97483,-2.49224,0.03850,-2.18011,-0.92510,-2.40741,-1.83222,-0.22879,-11.78625,-1.73598,-1.74994,-2.19419,-2.46901,-6.08506,0.07977,-0.05378,2.51887
0.44994,-2.64428,-4.54532,-4.38168,-3.03037,-5.07775,1.94699,-11.73048,-4.77848,-1.92921,-4.12164,-5.89292,-5.47980,-5.24022,-1.04212,-3.65652,-3.52548,-6.31907,-4.62211,-3.57756,0.05053,-11.57969,-3.66575,-3.04356,-1.57669,-3.80131,0.26652,-5.68932,2.04462,2.17443,-0.51404,-1.73489,1.48039,2.16202,0.71611,-11.87338,-0.01339,-1.14332,0.31006,-1.30351,2.50854,-0.12047,-0.24709,7.67455,-1.72556,0.52945,-0.44814,4.25318,-1.82870,-11.66521,9.01679,1.96515,-1.53313,-2.96750,3.10135,3.77106,-1.05087,2.89591,-0.68319,-2.33187,-3.58588,-0.51814,0.33426,-11.71975,4.65379,1.52850,-4.14830,1.24773,0.28661,3.18527,-2.51485,0.64608,-2.60803,-3.87251,-3.82647,-0.68622,1.06424,-11.63396,-1.22771,1.28255,-2.03952,-0.98870,-1.39174,0.33457,-2.72477,-3.90062,-2.31354,-1.34366,-4.34325,-2.47545,-0.72296,-11.96965,-5.65100,-3.70839,-1.24415,-2.20003,-3.16774,-3.00292,4.70210,-1.07672,-3.16076,-1.63542,1.60600,-1.54610,3.85927,-11.69346,-3.46751,-2.32563,-1.26778,-2.92659,1.61867,-4.30723,1.47401,0.34619,-0.60873,-5.28011,0.96000,-0.36589,0.09343,-11.99134,1.16703,-2.26464,-0.44538,-3.15667,0.78842,-3.56184,-0.32061,0.47083,-2.41160,-5.93332,-0.45016,-1.64643,-0.49766,-11.55814,1.25139,-1.86507,-3.65481,-1.24262,1.91386,1.56585,-4.01967,5.04840,-2.92560,-0.68534,-2.81476,2.73393,-2.31354,-11.94806,3.49821,3.27221,-4.09460,-2.25442,-1.91901,3.50046,-2.34664,0.21314,-2.15891,-0.47226,-2.17708,-1.85687,-0.20365,-11.68169,-1.84299,-1.47201,-2.17514,-2.42037,-6.21033,0.14042,0.04501,2.39147
0.48519,-2.51191,-4.55680,-4.39602,-2.90542,-4.97623,1.88896,-11.64627,-4.66481,-1.82000,-4.01291,-6.02418,-5.50396,-5.32126,-1.06036,-3.80445,-3.42859,-6.29744,-4.71789,-3.75051,0.02929,-11.48251,-3.83301,-3.11688,-1.57215,-3.61440,0.17705,-5.57755,2.21164,2.46039,-0.50788,-1.55666,1.71606,2.37805,0.73976,-11.78311,0.05052,-0.97831,0.40028,-1.36718,2.84591,0.21603,-0.31302,7.62746,-1.54388,0.76661,-0.51758,4.27078,-1.93797,-11.58444,9.09299,1.87999,-1.54477,-2.82562,2.93323,3.59930,-0.66133,3.13760,-0.60335,-2.16213,-3.38034,-0.48732,0.63011,-11.62363,4.79680,1.80476,-4.04543,1.43299,0.56208,3.46153,-2.70346,0.58283,-2.55695,-4.07875,-4.02541,-0.76304,0.81148,-11.58467,-1.15597,1.23710,-2.00899,-1.04757,-1.37067,0.10520,-2.69916,-3.94910,-2.31056,-1.22679,-4.13463,-2.46199,-0.71015,-11.89057,-5.75761,-3.71105,-1.23433,-2.04397,-3.01766,-2.99870,4.88840,-0.71063,-3.05420,-1.29999,1.89001,-1.15848,3.80477,-11.60526,-3.19211,-2.09703,-1.11241,-2.87284,2.00250,-4.06843,1.48200,0.12885,-0.57841,-5.11405,0.89396,-0.58723,0.10547,-11.89065,1.11656,-2.46655,-0.45420,-2.97151,0.55841,-3.60092,-0.14074,0.50797,-2.41388,-5.94255,-0.36630,-1.72068,-0.40702,-11.46856,1.03017,-1.72802,-3.52088,-1.20240,2.06462,1.79705,-4.28076,4.68977,-3.02247,-0.79996,-2.87389,2.45872,-2.60427,-11.88577,3.29403,2.84152,-4.06366,-2.41840,-2.22431,3.04538,-2.16421,0.29803,-2.11606,-0.14423,-1.95184,-1.88557,-0.12724,-11.61115,-1.92289,-1.28907,-2.15743,-2.38396,-6.26640,0.18462,0.10956,2.28281
0.50810,-2.43919,-4.55538,-4.44874,-2.88010,-4.89398,1.89506,-11.58055,-4.57784,-1.70251,-3.96730,-6.06805,-5.47995,-5.33217,-1.09721,-3.90378,-3.33680,-6.22702,-4.77243,-3.80591,0.06391,-11.39742,-3.90843,-3.13475,-1.52889,-3.44267,0.09790,-5.49252,2.36077,2.65415,-0.49107,-1.40789,1.90778,2.55058,0.84328,-11.71802,0.12094,-0.82553,0.43250,-1.39193,3.08300,0.44288,-0.40158,7.50965,-1.49385,0.78234,-0.60106,4.22885,-2.00415,-11.52269,9.14095,1.80049,-1.60831,-2.77013,2.76607,3.38903,-0.46398,3.21364,-0.55909,-2.11763,-3.31105,-0.47516,0.82134,-11.54877,4.83464,1.95926,-3.95795,1.56182,0.66814,3.60666,-2.84532,0.53881,-2.56184,-4.20476,-4.14133,-0.74571,0.65625,-11.53994,-1.09550,1.22358,-1.98291,-1.12690,-1.38558,-0.03070,-2.68114,-3.96088,-2.30471,-1.10784,-4.02144,-2.42577,-0.66916,-11.83142,-5.75730,-3.65278,-1.27652,-1.95201,-2.97715,-2.96766,5.01854,-0.47668,-2.98914,-1.17739,2.08245,-0.90617,3.81592,-11.53926,-2.99310,-1.90916,-1.02038,-2.83635,2.24433,-3.90823,1.37092,-0.06744,-0.58085,-5.09043,0.75781,-0.72370,0.06984,-11.81767,1.08273,-2.61786,-0.52841,-2.88203,0.34330,-3.67412,-0.07331,0.52270,-2.44356,-5.94980,-0.31780,-1.75250,-0.35768,-11.40399,0.89889,-1.62436,-3.46716,-1.19114,2.13686,1.98032,-4.45531,4.48530,-3.07135,-0.85782,-2.89287,2.34145,-2.77606,-11.83286,3.21308,2.58459,-4.03472,-2.54428,-2.45832,2.71827,-2.05095,0.29020,-2.07508,-0.02675,-1.85668,-1.95763,-0.04684,-11.56394,-1.96163,-1.20073,-2.17977,-2.34734,-6.32147,0.19725,0.11961,2.26514
0.50332,-2.40935,-4.54829,-4.51222,-2.89104,-4.85039,1.90792,-11.50309,-4.54291,-1.61571,-3.95292,-6.07142,-5.47387,-5.32790,-1.14929,-3.96446,-3.26873,-6.13297,-4.81754,-3.79713,0.08304,-11.31052,-3.93483,-3.14002,-1.47559,-3.31690,0.03472,-5.44847,2.49301,2.77123,-0.46617,-1.27611,2.04175,2.66461,0.95984,-11.64350,0.15403,-0.69426,0.45139,-1.37905,3.21828,0.57275,-0.47366,7.38598,-1.49577,0.69547,-0.64797,4.18054,-2.05166,-11.45437,9.16137,1.71945,-1.65793,-2.77769,2.65432,3.20353,-0.38655,3.20813,-0.53032,-2.11969,-3.31556,-0.46652,0.91334,-11.47364,4.82794,2.01391,-3.89867,1.64479,0.70882,3.67361,-2.91706,0.55954,-2.56290,-4.23028,-4.17902,-0.66983,0.58149,-11.47578,-1.01437,1.25690,-1.95154,-1.16806,-1.37950,-0.05856,-2.66423,-3.94278,-2.26355,-0.98356,-3.97066,-2.38338,-0.63468,-11.76340,-5.71117,-3.57790,-1.29996,-1.87235,-2.97944,-2.90906,5.09522,-0.37569,-2.96594,-1.18383,2.18512,-0.79729,3.84335,-11.46784,-2.88961,-1.79572,-0.99202,-2.82772,2.37263,-3.83357,1.23570,-0.22351,-0.58129,-5.13169,0.63049,-0.79057,0.01816,-11.73855,1.03237,-2.72706,-0.58589,-2.84902,0.19924,-3.77089,-0.03627,0.52160,-2.46021,-5.93047,-0.26340,-1.75850,-0.33079,-11.33355,0.81067,-1.57653,-3.43344,-1.17871,2.16590,2.09958,-4.55440,4.40687,-3.09617,-0.86909,-2.90820,2.30711,-2.88236,-11.75937,3.20510,2.45741,-4.01651,-2.64151,-2.60706,2.53295,-1.98985,0.24650,-2.03639,-0.03800,-1.84708,-2.04741,-0.00049,-11.50536,-1.98402,-1.18716,-2.20547,-2.31247,-6.37235,0.20593,0.12135,2.28412
0.48760,-2.39578,-4.54211,-4.56609,-2.93042,-4.83195,1.91800,-11.45813,-4.52819,-1.55600,-3.96000,-6.06079,-5.46355,-5.31663,-1.19713,-4.00603,-3.22995,-6.06667,-4.84935,-3.77336,0.08770,-11.25925,-3.94080,-3.16103,-1.43031,-3.24698,-0.01422,-5.44303,2.59048,2.83854,-0.43974,-1.18668,2.12106,2.73453,1.05137,-11.59994,0.16314,-0.60521,0.45476,-1.36003,3.28758,0.63297,-0.53163,7.28414,-1.53464,0.57810,-0.68671,4.12692,-2.08838,-11.41582,9.16147,1.64490,-1.70376,-2.82389,2.57108,3.06239,-0.37730,3.16832,-0.52521,-2.15952,-3.35596,-0.47363,0.93122,-11.43120,4.78190,2.00981,-3.87167,1.67759,0.70459,3.68663,-2.95311,0.59056,-2.58347,-4.23052,-4.17571,-0.60184,0.53833,-11.43761,-0.96792,1.27966,-1.93919,-1.21647,-1.38973,-0.05393,-2.66230,-3.91913,-2.22958,-0.89018,-3.96916,-2.36054,-0.62251,-11.72698,-5.67385,-3.51395,-1.32397,-1.82256,-3.02307,-2.86213,5.14767,-0.32652,-2.96758,-1.24367,2.22283,-0.76632,3.88061,-11.42927,-2.84540,-1.72866,-0.99335,-2.84178,2.42191,-3.80479,1.10714,-0.32132,-0.59488,-5.19743,0.50892,-0.82586,-0.04229,-11.69356,0.98755,-2.79568,-0.62542,-2.85621,0.10448,-3.85617,-0.01706,0.52807,-2.48149,-5.91767,-0.22312,-1.75926,-0.32194,-11.29349,0.77052,-1.56257,-3.42106,-1.18732,2.18570,2.16702,-4.59843,4.41561,-3.09900,-0.85460,-2.92046,2.32829,-2.93997,-11.71545,3.24377,2.42191,-3.99912,-2.70147,-2.67952,2.44831,-1.95699,0.20939,-2.00748,-0.09575,-1.87869,-2.12002,0.03368,-11.47233,-1.98502,-1.19641,-2.22371,-2.28271,-6.39523,0.22362,0.12529,2.31865
0.45793,-2.40707,-4.54465,-4.61227,-2.98655,-4.84431,1.92528,-11.46657,-4.54852,-1.53534,-3.99180,-6.04453,-5.47725,-5.31963,-1.21955,-4.01294,-3.22530,-6.01445,-4.85379,-3.73550,0.08851,-11.26963,-3.93234,-3.17927,-1.40252,-3.24159,-0.04008,-5.46936,2.64475,2.85476,-0.42849,-1.14901,2.12763,2.73876,1.10072,-11.61102,0.16297,-0.56514,0.43457,-1.35114,3.29021,0.62081,-0.55733,7.22289,-1.58667,0.43878,-0.71218,4.07431,-2.10697,-11.42912,9.14467,1.58670,-1.73613,-2.88393,2.55471,2.98775,-0.42407,3.11424,-0.53534,-2.21697,-3.41137,-0.47686,0.88253,-11.44150,4.72667,1.95314,-3.87635,1.66241,0.67765,3.66470,-2.94494,0.63574,-2.61101,-4.18039,-4.14169,-0.54047,0.54094,-11.44742,-0.94417,1.30857,-1.95221,-1.24843,-1.40508,-0.00684,-2.64934,-3.89190,-2.20019,-0.83085,-4.00060,-2.35336,-0.59912,-11.74095,-5.64779,-3.45494,-1.34362,-1.79818,-3.08244,-2.82936,5.16315,-0.36287,-3.00068,-1.36019,2.19647,-0.82750,3.91122,-11.43956,-2.88228,-1.73516,-1.03024,-2.87526,2.38297,-3.84568,1.00657,-0.37385,-0.63555,-5.28005,0.42361,-0.83240,-0.10289,-11.70418,0.94061,-2.83171,-0.65949,-2.91133,0.06193,-3.92904,-0.01066,0.54526,-2.49732,-5.90569,-0.18391,-1.74432,-0.33143,-11.30294,0.77950,-1.58209,-3.42829,-1.21560,2.18591,2.17249,-4.58066,4.49460,-3.08170,-0.81654,-2.92773,2.37535,-2.94686,-11.72482,3.31519,2.46739,-3.99489,-2.72966,-2.68391,2.47419,-1.96287,0.17770,-2.01201,-0.20465,-1.95991,-2.17613,0.04180,-11.48574,-1.97378,-1.22597,-2.25916,-2.28273,-6.40655,0.24928,0.13497,2.36095
0.42054,-2.44605,-4.54547,-4.66192,-3.07017,-4.87326,1.94823,-11.54158,-4.59995,-1.52507,-4.02917,-6.00158,-5.50602,-5.32715,-1.22319,-3.98386,-3.24220,-5.95247,-4.81727,-3.66706,0.10794,-11.34886,-3.90858,-3.16586,-1.38289,-3.27869,-0.03528,-5.49504,2.66957,2.85135,-0.42311,-1.13825,2.07696,2.71569,1.13299,-11.69104,0.18969,-0.55650,0.38685,-1.35143,3.26506,0.56026,-0.54792,7.18786,-1.64316,0.26996,-0.72677,4.02691,-2.09639,-11.50634,9.11734,1.54780,-1.75809,-2.93793,2.59776,2.93902,-0.53393,3.05130,-0.55833,-2.30339,-3.50017,-0.46624,0.77647,-11.51414,4.67929,1.86510,-3.89179,1.59890,0.64197,3.62045,-2.93304,0.66586,-2.66112,-4.10522,-4.10222,-0.49850,0.55919,-11.51951,-0.95103,1.34063,-1.98688,-1.28458,-1.44934,0.06174,-2.62513,-3.85326,-2.18536,-0.79329,-4.02413,-2.34530,-0.55880,-11.82135,-5.61994,-3.38901,-1.36857,-1.80267,-3.14975,-2.81190,5.14156,-0.47561,-3.05160,-1.52901,2.11802,-0.96267,3.93703,-11.51245,-2.97764,-1.80814,-1.08495,-2.90778,2.26570,-3.94878,0.91987,-0.40633,-0.70624,-5.38830,0.35242,-0.83923,-0.14299,-11.78153,0.88323,-2.84302,-0.70822,-2.99308,0.02984,-4.00163,-0.03455,0.55975,-2.51002,-5.89916,-0.13306,-1.70768,-0.36458,-11.38364,0.81286,-1.63564,-3.43538,-1.26229,2.16140,2.14196,-4.50931,4.61605,-3.04875,-0.76312,-2.91030,2.42967,-2.91818,-11.80167,3.40209,2.55444,-4.01396,-2.74671,-2.66062,2.56131,-1.98873,0.16644,-2.04343,-0.35378,-2.07553,-2.21620,0.03900,-11.56757,-1.93225,-1.24757,-2.31216,-2.31376,-6.40371,0.28509,0.13886,2.41031
0.37875,-2.52156,-4.51842,-4.73081,-3.16707,-4.94075,1.99500,-11.63641,-4.67337,-1.55654,-4.07202,-5.92493,-5.57099,-5.32480,-1.23798,-3.92413,-3.28650,-5.90235,-4.80426,-3.59560,0.12531,-11.45003,-3.86628,-3.13444,-1.37535,-3.36769,-0.01015,-5.54551,2.65431,2.78603,-0.44197,-1.19266,1.98702,2.64167,1.16761,-11.79028,0.21447,-0.58183,0.30768,-1.37006,3.17433,0.41478,-0.49089,7.18448,-1.69737,0.07930,-0.70915,4.01033,-2.03291,-11.60107,9.08037,1.54489,-1.75053,-2.97097,2.71360,2.93682,-0.69775,2.97720,-0.60065,-2.41030,-3.61643,-0.41205,0.64395,-11.60577,4.64715,1.75166,-3.93450,1.49310,0.59113,3.56141,-2.88796,0.73030,-2.70823,-3.99366,-4.06234,-0.41954,0.64385,-11.60751,-0.93715,1.42427,-2.02238,-1.27580,-1.47400,0.20202,-2.59704,-3.79895,-2.16108,-0.79226,-4.05966,-2.30133,-0.49884,-11.91900,-5.55908,-3.31428,-1.38499,-1.82637,-3.21794,-2.78943,5.03611,-0.67267,-3.13932,-1.76262,1.94549,-1.16790,3.93282,-11.60415,-3.12548,-1.93670,-1.18043,-2.97086,2.07193,-4.11671,0.81337,-0.41849,-0.81834,-5.55658,0.27714,-0.83371,-0.19892,-11.88176,0.81652,-2.83338,-0.78472,-3.13952,0.01944,-4.07495,-0.11998,0.55586,-2.51937,-5.90504,-0.10044,-1.65792,-0.44358,-11.48349,0.87258,-1.72169,-3.45985,-1.31981,2.07792,2.05011,-4.41304,4.76206,-3.03238,-0.71517,-2.88490,2.49156,-2.86279,-11.88987,3.49129,2.66233,-4.08630,-2.78071,-2.62757,2.73027,-2.05765,0.15577,-2.09592,-0.56566,-2.23764,-2.27140,0.00904,-11.66648,-1.87953,-1.28658,-2.39013,-2.36394,-6.42031,0.30852,0.12660,2.49052
0.34416,-2.61036,-4.50156,-4.82591,-3.26410,-5.03743,2.05337,-11.74134,-4.76958,-1.59639,-4.15794,-5.84193,-5.60784,-5.31925,-1.27971,-3.86106,-3.33955,-5.85816,-4.78762,-3.48785,0.12615,-11.57087,-3.79450,-3.11924,-1.35610,-3.45735,0.00690,-5.60641,2.64587,2.69343,-0.45177,-1.21297,1.90911,2.54787,1.23105,-11.90550,0.20918,-0.57832,0.23297,-1.34986,3.03263,0.26331,-0.48330,7.12297,-1.81995,-0.18997,-0.69069,3.94380,-1.99682,-11.71178,9.01318,1.49161,-1.77912,-3.08581,2.77017,2.88240,-0.91325,2.82688,-0.67033,-2.55954,-3.76301,-0.41199,0.46678,-11.71134,4.54882,1.54240,-4.01004,1.36284,0.49726,3.42992,-2.78892,0.82289,-2.76538,-3.84247,-3.96324,-0.29919,0.79629,-11.71329,-0.92991,1.52651,-2.05163,-1.25375,-1.47571,0.37872,-2.53716,-3.70092,-2.10059,-0.72811,-4.11197,-2.22702,-0.42491,-12.03004,-5.45184,-3.21325,-1.38305,-1.83114,-3.27520,-2.70714,4.97080,-0.87444,-3.23171,-2.04507,1.76752,-1.40597,3.98939,-11.71224,-3.26464,-2.06531,-1.30436,-3.03413,1.87726,-4.28509,0.66830,-0.41865,-0.94185,-5.77557,0.18647,-0.78122,-0.26887,-11.99202,0.79785,-2.81656,-0.85467,-3.29273,0.05730,-4.17080,-0.20770,0.54008,-2.51555,-5.89809,-0.05416,-1.58452,-0.51187,-11.59893,0.95285,-1.81795,-3.48879,-1.35630,2.01370,1.94005,-4.30242,4.97827,-3.02423,-0.61333,-2.85264,2.63634,-2.77859,-11.98237,3.63058,2.83387,-4.13406,-2.80086,-2.53111,2.93814,-2.12067,0.10537,-2.13552,-0.81496,-2.42082,-2.32816,-0.00470,-11.78251,-1.82241,-1.37824,-2.46997,-2.41314,-6.40585,0.34050,0.10059,2.57712
0.33245,-2.70245,-4.50126,-4.93875,-3.36461,-5.14374,2.15374,-11.85020,-4.83262,-1.62304,-4.31988,-5.74075,-5.57443,-5.25608,-1.38047,-3.79413,-3.39963,-5.87538,-4.77941,-3.32828,0.12134,-11.69676,-3.64589,-3.09415,-1.32546,-3.52290,0.01573,-5.65903,2.59106,2.53939,-0.45365,-1.21360,1.84100,2.44245,1.34819,-12.02349,0.15738,-0.54805,0.14167,-1.27395,2.82551,0.11032,-0.53308,7.01294,-2.06466,-0.50275,-0.68144,3.85567,-1.95347,-11.81613,8.92589,1.42112,-1.85886,-3.29062,2.77740,2.80863,-1.16494,2.56724,-0.76939,-2.74587,-3.93765,-0.47702,0.28573,-11.81898,4.35644,1.25145,-4.11355,1.21469,0.32557,3.18877,-2.61497,0.90830,-2.85820,-3.72527,-3.77688,-0.13701,1.06197,-11.81223,-0.93769,1.61458,-2.06451,-1.23222,-1.44908,0.57332,-2.50622,-3.58821,-2.03945,-0.67256,-4.22605,-2.12901,-0.36330,-12.13931,-5.25895,-3.10861,-1.39676,-1.84346,-3.33489,-2.58610,4.92308,-1.03618,-3.33998,-2.35625,1.58686,-1.60912,4.14150,-11.82440,-3.33459,-2.12375,-1.46188,-3.07313,1.68373,-4.39183,0.45955,-0.36736,-1.06005,-6.01482,0.07129,-0.63321,-0.34805,-12.09865,0.89338,-2.75271,-0.93350,-3.43808,0.16516,-4.22866,-0.33919,0.46927,-2.53940,-5.91096,-0.04030,-1.51362,-0.55092,-11.70911,1.05738,-1.92891,-3.57232,-1.38473,1.94851,1.79260,-4.16747,5.24461,-3.02683,-0.48937,-2.78434,2.91810,-2.61799,-12.06962,3.79780,3.06993,-4.15566,-2.81069,-2.33702,3.18614,-2.17295,-0.02930,-2.15750,-1.12267,-2.57061,-2.37553,0.00571,-11.89354,-1.76680,-1.56633,-2.54807,-2.46973,-6.35363,0.32744,0.02987,2.68681
0.39450,-2.75209,-4.51281,-4.96954,-3.41965,-5.16186,2.34413,-11.94044,-4.82934,-1.55463,-4.55306,-5.62870,-5.42805,-5.08593,-1.47561,-3.73239,-3.45928,-5.90065,-4.67306,-3.11268,0.21350,-11.79680,-3.39587,-2.99054,-1.24624,-3.49810,-0.01199,-5.61800,2.49915,2.32810,-0.40845,-1.18239,1.82798,2.39883,1.58106,-12.11459,0.07214,-0.43881,0.06908,-1.07110,2.61284,-0.03988,-0.76804,6.74383,-2.52453,-0.94618,-0.72487,3.69648,-1.96468,-11.88341,8.82254,1.25506,-2.05731,-3.65779,2.63488,2.61876,-1.48302,2.21761,-0.89890,-2.90812,-4.17412,-0.59193,0.07960,-11.89626,4.05208,0.94711,-4.19244,1.08656,0.08934,2.85394,-2.33589,0.94782,-2.96666,-3.65712,-3.39580,0.08558,1.46398,-11.87637,-0.91523,1.66809,-2.03101,-1.24546,-1.37560,0.76565,-2.47816,-3.46093,-1.94156,-0.54384,-4.40140,-2.02561,-0.29391,-12.21613,-4.96961,-2.92500,-1.46329,-1.81496,-3.32836,-2.34150,4.93493,-1.10998,-3.47273,-2.66100,1.51221,-1.72873,4.46299,-11.90560,-3.26086,-2.02485,-1.63162,-3.01145,1.56449,-4.30628,0.12665,-0.27437,-1.07601,-6.17655,-0.05826,-0.31729,-0.44110,-12.19635,1.15600,-2.63118,-0.96505,-3.43916,0.30723,-4.26182,-0.51587,0.32162,-2.63263,-5.92419,0.00194,-1.45170,-0.52379,-11.77614,1.19035,-2.09239,-3.69627,-1.41206,1.92909,1.61442,-4.07183,5.52361,-3.00837,-0.35468,-2.72730,3.31847,-2.40865,-12.11744,3.98516,3.38067,-4.11090,-2.78056,-2.04752,3.38135,-2.14167,-0.32490,-2.11554,-1.52084,-2.56211,-2.38854,0.12837,-11.97443,-1.77280,-1.92028,-2.54912,-2.48447,-6.22168,0.26910,-0.11135,2.79835
